lat,lon,severity
47.67570495605469,-122.26980590820312,3.0
47.67033386230469,-122.25971221923828,5.0
47.67277526855469,-122.26343536376952,3.0
47.67189407348633,-122.2584228515625,3.0
47.67222213745117,-122.26778411865234,3.0
47.67217254638672,-122.26607513427734,3.0
47.67211151123047,-122.25807189941406,3.0
47.66841506958008,-122.26350402832033,3.0
47.66771697998047,-122.26339721679688,3.0
47.66901779174805,-122.25961303710938,5.0
47.670013427734375,-122.25965118408205,4.0
47.672794342041016,-122.26611328125,3.0
47.66999816894531,-122.2596664428711,5.0
47.67298126220703,-122.27721405029295,3.0
47.67221450805664,-122.27288055419922,5.0
47.671653747558594,-122.26853942871094,3.0
47.671329498291016,-122.2762680053711,4.0
47.67171478271485,-122.2684555053711,3.0
47.6734504699707,-122.2703628540039,5.0
47.67290115356445,-122.26611328125,3.0
47.67003631591797,-122.26567840576172,5.0
47.67205810546875,-122.26228332519533,3.0
47.67302703857422,-122.25749969482422,5.0
47.65761184692383,-122.31971740722656,1.0
47.65758895874024,-122.3188934326172,2.0
47.65441131591797,-122.31878662109376,1.0
47.65578842163086,-122.31890869140624,1.0
47.65581512451172,-122.31887817382812,2.0
47.65559005737305,-122.3185043334961,2.0
47.65570831298828,-122.31890869140624,2.0
47.65744400024414,-122.32073211669922,1.0
47.658348083496094,-122.28678131103516,2.0
47.66796112060547,-122.30337524414062,1.0
47.66632843017578,-122.3007583618164,2.0
47.66792678833008,-122.30072784423828,2.0
47.66660690307617,-122.30203247070312,4.0
47.66637420654297,-122.30072784423828,1.0
47.67160415649414,-122.31593322753906,2.0
47.6583366394043,-122.28690338134766,3.0
47.65348434448242,-122.31460571289062,2.0
47.67316055297852,-122.26611328125,3.0
47.672637939453125,-122.27034759521484,1.0
47.67019271850586,-122.27767944335938,4.0
47.66838836669922,-122.26058197021484,1.0
47.67558670043945,-122.27278900146484,1.0
47.6722526550293,-122.27894592285156,1.0
47.66978454589844,-122.2760009765625,3.0
47.67466354370117,-122.26343536376952,3.0
47.67330551147461,-122.27287292480467,1.0
47.67311477661133,-122.27274322509766,1.0
47.6738510131836,-122.2727279663086,1.0
47.67280197143555,-122.27287292480467,1.0
47.67569732666016,-122.26441192626952,2.0
47.663063049316406,-122.27460479736328,3.0
47.66962432861328,-122.26690673828124,1.0
47.669883728027344,-122.26798248291016,3.0
47.66993713378906,-122.2657470703125,1.0
47.668853759765625,-122.2724380493164,3.0
47.67204666137695,-122.2790069580078,1.0
47.67361831665039,-122.26426696777344,3.0
47.669830322265625,-122.26463317871094,1.0
47.67339324951172,-122.25507354736328,1.0
47.67140197753906,-122.25802612304688,1.0
47.66767883300781,-122.27007293701172,3.0
47.67389297485352,-122.27289581298828,5.0
47.67311096191406,-122.25584411621094,1.0
47.672760009765625,-122.26022338867188,5.0
47.66302108764648,-122.27466583251952,3.0
47.65959548950195,-122.2690200805664,2.0
47.6683464050293,-122.26870727539062,3.0
47.66941452026367,-122.26692962646484,5.0
47.67210006713867,-122.27942657470705,3.0
47.672122955322266,-122.27880096435548,5.0
47.67209243774414,-122.27945709228516,4.0
47.67110061645508,-122.27943420410156,3.0
47.67219924926758,-122.2794189453125,4.0
47.673099517822266,-122.27942657470705,3.0
47.66936111450195,-122.2740707397461,3.0
47.67335891723633,-122.2704086303711,5.0
47.67568588256836,-122.26799011230467,4.0
47.67568206787109,-122.2696304321289,3.0
47.67276763916016,-122.26358795166016,3.0
47.67420196533203,-122.2636260986328,3.0
47.67278289794922,-122.2580795288086,3.0
47.67294692993164,-122.25534057617188,3.0
47.66852188110352,-122.26348876953124,3.0
47.66996383666992,-122.26553344726562,4.0
47.66703414916992,-122.26311492919922,4.0
47.66841506958008,-122.26335144042967,3.0
47.66852951049805,-122.2686538696289,3.0
47.6693229675293,-122.26698303222656,5.0
47.66982269287109,-122.25963592529295,5.0
47.66741561889648,-122.26610565185548,3.0
47.6699333190918,-122.26097106933594,3.0
47.67021560668945,-122.25977325439452,5.0
47.67327499389648,-122.27629089355467,3.0
47.67241287231445,-122.27806854248048,4.0
47.67069625854492,-122.276611328125,3.0
47.675575256347656,-122.27297973632812,3.0
47.67569732666016,-122.27142333984376,3.0
47.66997528076172,-122.26681518554688,5.0
47.67421722412109,-122.26363372802734,3.0
47.672122955322266,-122.25804901123048,3.0
47.67456817626953,-122.26927947998048,3.0
47.67284393310547,-122.26090240478516,5.0
47.65743637084961,-122.31879425048828,2.0
47.65760803222656,-122.31989288330078,1.0
47.65612030029297,-122.31877136230467,2.0
47.66794204711914,-122.3026123046875,2.0
47.66634368896485,-122.3014907836914,1.0
47.67164993286133,-122.316162109375,1.0
47.66035842895508,-122.3010711669922,2.0
47.66031646728516,-122.3002700805664,1.0
47.65884017944336,-122.3009796142578,2.0
47.66008758544922,-122.30184936523438,1.0
47.66942596435547,-122.30652618408205,2.0
47.66707992553711,-122.30335235595705,2.0
47.66949844360352,-122.30553436279295,3.0
47.66806411743164,-122.3064193725586,1.0
47.66438674926758,-122.30091094970705,2.0
47.66340255737305,-122.30104064941406,2.0
47.66111373901367,-122.29263305664062,2.0
47.66111373901367,-122.29251098632812,1.0
47.66048431396485,-122.300048828125,2.0
47.66059875488281,-122.30076599121094,2.0
47.67527389526367,-122.27018737792967,2.0
47.67022705078125,-122.26222229003906,3.0
47.67567443847656,-122.27597045898438,3.0
47.67475128173828,-122.27288818359376,2.0
47.67569351196289,-122.26766967773438,2.0
47.67570495605469,-122.27215576171876,1.0
47.670143127441406,-122.27657318115234,3.0
47.674560546875,-122.27275848388672,1.0
47.67347717285156,-122.27033996582033,3.0
47.67229461669922,-122.2782974243164,1.0
47.67388534545898,-122.2729034423828,1.0
47.673675537109375,-122.2727508544922,1.0
47.67247009277344,-122.27287292480467,1.0
47.66852951049805,-122.26327514648438,3.0
47.67143249511719,-122.26825714111328,3.0
47.66974639892578,-122.2670669555664,1.0
47.67101287841797,-122.2622528076172,3.0
47.67003631591797,-122.26610565185548,1.0
47.67303085327149,-122.26605987548828,3.0
47.6697883605957,-122.26689910888672,1.0
47.667518615722656,-122.26712799072266,3.0
47.67274856567383,-122.25911712646484,1.0
47.66844940185547,-122.26049041748048,1.0
47.67156600952149,-122.26356506347656,3.0
47.67421722412109,-122.2729034423828,5.0
47.67403411865234,-122.27289581298828,5.0
47.67193984985352,-122.27864837646484,1.0
47.661376953125,-122.27155303955078,3.0
47.6579475402832,-122.27031707763672,4.0
47.6684455871582,-122.27041625976562,4.0
47.66841506958008,-122.26887512207033,3.0
47.66315460205078,-122.27466583251952,4.0
47.66762924194336,-122.26318359375,3.0
47.66832733154297,-122.2686996459961,3.0
47.66901016235352,-122.27910614013672,3.0
47.67393493652344,-122.27943420410156,3.0
47.67319869995117,-122.2794418334961,3.0
47.67097854614258,-122.27498626708984,3.0
47.67219161987305,-122.2729034423828,4.0
47.67338180541992,-122.27484893798828,3.0
47.672760009765625,-122.26344299316406,3.0
47.6728401184082,-122.25811004638672,3.0
47.67305755615234,-122.25736236572266,5.0
47.66998672485352,-122.26222229003906,3.0
47.66776657104492,-122.26322174072266,3.0
47.67008590698242,-122.25801849365234,4.0
47.67165756225586,-122.26859283447266,3.0
47.66992950439453,-122.26101684570312,3.0
47.66999816894531,-122.26090240478516,3.0
47.67257308959961,-122.27802276611328,4.0
47.67292022705078,-122.2773895263672,3.0
47.67015838623047,-122.26683807373048,5.0
47.67568206787109,-122.2678680419922,3.0
47.671268463134766,-122.27613830566406,4.0
47.67212677001953,-122.2788543701172,4.0
47.67144012451172,-122.2761459350586,4.0
47.67206954956055,-122.26468658447266,3.0
47.67142105102539,-122.27619171142578,5.0
47.67204284667969,-122.26206970214844,3.0
47.67563629150391,-122.27277374267578,3.0
47.66936111450195,-122.31293487548828,1.0
47.657474517822266,-122.3197021484375,1.0
47.65745544433594,-122.3187026977539,3.0
47.65744400024414,-122.31795501708984,1.0
47.65760040283203,-122.3177719116211,1.0
47.65761947631836,-122.31790924072266,1.0
47.65445709228516,-122.31884765625,1.0
47.65571594238281,-122.31895446777344,2.0
47.65442657470703,-122.32103729248048,1.0
47.65589141845703,-122.3196792602539,2.0
47.65623474121094,-122.3187484741211,1.0
47.65835571289063,-122.28937530517578,3.0
47.66856002807617,-122.30663299560548,1.0
47.669281005859375,-122.305419921875,2.0
47.66619873046875,-122.30072021484376,2.0
47.666015625,-122.30179595947266,1.0
47.66447448730469,-122.3010711669922,1.0
47.66405487060547,-122.3017807006836,3.0
47.67115020751953,-122.3151397705078,3.0
47.67158508300781,-122.31595611572266,2.0
47.67080307006836,-122.31747436523438,1.0
47.6583366394043,-122.28925323486328,3.0
47.65834045410156,-122.28711700439452,3.0
47.66038131713867,-122.30020141601562,2.0
47.66044235229492,-122.30077362060548,2.0
47.660621643066406,-122.30078887939452,2.0
47.66105651855469,-122.3007583618164,1.0
47.6709213256836,-122.3118133544922,3.0
47.67189407348633,-122.31204223632812,2.0
47.671905517578125,-122.31201171875,2.0
47.6708869934082,-122.31202697753906,2.0
47.669532775878906,-122.30541229248048,3.0
47.66792297363281,-122.30182647705078,2.0
47.66728591918945,-122.30231475830078,2.0
47.66594696044922,-122.30206298828124,2.0
47.66705703735352,-122.30339050292967,2.0
47.66314697265625,-122.305419921875,2.0
47.6712532043457,-122.2681884765625,3.0
47.66987991333008,-122.26708221435548,1.0
47.67235565185547,-122.2662582397461,3.0
47.66953659057617,-122.2670669555664,1.0
47.67134094238281,-122.2681884765625,3.0
47.67275619506836,-122.25900268554688,3.0
47.67349624633789,-122.2640151977539,3.0
47.67096710205078,-122.25824737548828,4.0
47.67135620117188,-122.25823974609376,2.0
47.67226409912109,-122.27794647216795,5.0
47.67144012451172,-122.27653503417967,4.0
47.6727294921875,-122.25961303710938,4.0
47.673099517822266,-122.25559997558594,1.0
47.66487121582031,-122.27401733398438,5.0
47.66486740112305,-122.2741241455078,3.0
47.66769409179688,-122.27063751220705,5.0
47.67403411865234,-122.27945709228516,4.0
47.67571640014648,-122.27857971191406,3.0
47.67220306396485,-122.27941131591795,3.0
47.673927307128906,-122.27824401855467,3.0
47.67257308959961,-122.27809143066406,5.0
47.669883728027344,-122.27466583251952,3.0
47.664825439453125,-122.27464294433594,5.0
47.66992950439453,-122.27450561523438,3.0
47.67075729370117,-122.27490234375,3.0
47.67201614379883,-122.2728042602539,5.0
47.67208862304688,-122.27288818359376,4.0
47.67167282104492,-122.27428436279295,3.0
47.67276763916016,-122.26075744628906,4.0
47.67420959472656,-122.26344299316406,3.0
47.67289733886719,-122.26360321044922,3.0
47.67434310913086,-122.2636260986328,3.0
47.67491149902344,-122.26346588134766,4.0
47.67276763916016,-122.2663116455078,3.0
47.66854095458984,-122.26334381103516,3.0
47.67000198364258,-122.26567840576172,5.0
47.66769409179688,-122.2634048461914,3.0
47.67305755615234,-122.25537109375,4.0
47.67509841918945,-122.26792907714844,3.0
47.6699104309082,-122.25973510742188,4.0
47.66998291015625,-122.26205444335938,3.0
47.669918060302734,-122.26121520996094,3.0
47.67244720458984,-122.27796936035156,5.0
47.67247772216797,-122.27815246582033,4.0
47.67571640014648,-122.2783432006836,3.0
47.67207717895508,-122.27259063720705,4.0
47.67337417602539,-122.27037811279295,5.0
47.67210388183594,-122.27906799316406,4.0
47.67083740234375,-122.27658081054688,3.0
47.67212677001953,-122.25819396972656,3.0
47.67081451416016,-122.276611328125,3.0
47.6734619140625,-122.2703857421875,4.0
47.672157287597656,-122.2788314819336,4.0
47.67129898071289,-122.27625274658205,4.0
47.67568588256836,-122.27157592773438,3.0
47.65745544433594,-122.3198699951172,1.0
47.6575813293457,-122.31871032714844,3.0
47.65697860717773,-122.31773376464844,2.0
47.655860900878906,-122.31966400146484,3.0
47.65837860107422,-122.28848266601562,1.0
47.66719436645508,-122.302978515625,1.0
47.66844177246094,-122.30667114257812,2.0
47.66305923461914,-122.3039093017578,3.0
47.67144393920898,-122.3172836303711,1.0
47.660526275634766,-122.29998779296876,2.0
47.66938018798828,-122.30661010742188,1.0
47.67070007324219,-122.30657958984376,2.0
47.66493225097656,-122.30828857421876,1.0
47.66112518310547,-122.29290008544922,1.0
47.66567611694336,-122.3023681640625,3.0
47.66792297363281,-122.3035659790039,1.0
47.66783905029297,-122.3037109375,2.0
47.66308975219727,-122.3010711669922,2.0
47.66190719604492,-122.30448150634766,1.0
47.662235260009766,-122.30455780029295,2.0
47.6630973815918,-122.30661010742188,1.0
47.66020965576172,-122.3000259399414,2.0
47.66033554077149,-122.2998504638672,1.0
47.65874481201172,-122.30101776123048,1.0
47.657264709472656,-122.3016128540039,1.0
47.653465270996094,-122.31438446044922,2.0
47.65168762207031,-122.3138427734375,1.0
47.654930114746094,-122.31034088134766,1.0
47.65517807006836,-122.31108856201172,2.0
47.66497802734375,-122.31514739990234,1.0
47.66313934326172,-122.31208038330078,2.0
47.66316604614258,-122.31300354003906,2.0
47.66316223144531,-122.31629180908205,1.0
47.66136932373047,-122.31647491455078,2.0
47.6612434387207,-122.31666564941406,1.0
47.66123580932617,-122.3175277709961,1.0
47.66122817993164,-122.31417083740234,1.0
47.66120147705078,-122.31327056884766,1.0
47.65986633300781,-122.31207275390624,1.0
47.65838241577149,-122.31214904785156,1.0
47.65826416015625,-122.31217193603516,1.0
47.66862106323242,-122.31642150878906,3.0
47.66717147827149,-122.31942749023438,1.0
47.65349197387695,-122.3143310546875,2.0
47.65234756469727,-122.31310272216795,1.0
47.66486358642578,-122.31407165527344,2.0
47.66640472412109,-122.31429290771484,1.0
47.66635894775391,-122.31317901611328,1.0
47.66318130493164,-122.3165054321289,2.0
47.66133499145508,-122.310791015625,1.0
47.65824508666992,-122.31330108642578,2.0
47.66863250732422,-122.31726837158205,2.0
47.67570877075195,-122.27837371826172,3.0
47.67082595825195,-122.27513885498048,3.0
47.67461013793945,-122.26918029785156,3.0
47.672889709472656,-122.263427734375,3.0
47.67277526855469,-122.26361083984376,3.0
47.672119140625,-122.25823974609376,3.0
47.67208480834961,-122.26800537109376,3.0
47.67203903198242,-122.25806427001952,3.0
47.67008590698242,-122.2646713256836,5.0
47.67203903198242,-122.2580337524414,3.0
47.66915130615234,-122.25943756103516,4.0
47.6673583984375,-122.26596069335938,3.0
47.670013427734375,-122.26110076904295,3.0
47.66996383666992,-122.25965118408205,5.0
47.672454833984375,-122.27793884277344,4.0
47.67321395874024,-122.27478790283205,3.0
47.67570114135742,-122.2679672241211,5.0
47.6717529296875,-122.26847076416016,3.0
47.670066833496094,-122.26570129394533,5.0
47.67204284667969,-122.2645034790039,3.0
47.67274475097656,-122.26091003417967,3.0
47.6743278503418,-122.26364135742188,3.0
47.668434143066406,-122.31293487548828,1.0
47.668601989746094,-122.31291198730467,1.0
47.66856002807617,-122.31317138671876,2.0
47.66859436035156,-122.31314849853516,1.0
47.66933822631836,-122.31317901611328,1.0
47.66939926147461,-122.31289672851562,1.0
47.65745544433594,-122.31895446777344,3.0
47.65758514404297,-122.31968688964844,1.0
47.6556510925293,-122.31847381591795,1.0
47.65586853027344,-122.31875610351562,3.0
47.656829833984375,-122.3177490234375,1.0
47.6544075012207,-122.32125091552734,2.0
47.65684509277344,-122.31790924072266,1.0
47.656211853027344,-122.31884765625,3.0
47.65685272216797,-122.31735229492188,1.0
47.66924285888672,-122.3055648803711,2.0
47.66727828979492,-122.30203247070312,2.0
47.66798400878906,-122.30393981933594,2.0
47.66621780395508,-122.30133819580078,2.0
47.66715240478516,-122.30194854736328,1.0
47.66587066650391,-122.30205535888672,2.0
47.66454315185547,-122.30123901367188,2.0
47.665863037109375,-122.30186462402344,3.0
47.66622161865234,-122.30075073242188,2.0
47.66618728637695,-122.30120849609376,1.0
47.66679763793945,-122.30203247070312,2.0
47.67000198364258,-122.31727600097656,2.0
47.65830993652344,-122.2869873046875,3.0
47.6552848815918,-122.3122787475586,1.0
47.65530776977539,-122.31317138671876,1.0
47.660587310791016,-122.2999267578125,2.0
47.67081451416016,-122.31200408935548,3.0
47.66793441772461,-122.30348205566406,1.0
47.6611557006836,-122.29264831542967,2.0
47.66107177734375,-122.29296875,2.0
47.66321563720703,-122.30106353759766,2.0
47.66177368164063,-122.30458068847656,1.0
47.66223907470703,-122.30449676513672,2.0
47.666481018066406,-122.3064193725586,3.0
47.6606559753418,-122.3010711669922,2.0
47.66021347045898,-122.3018569946289,2.0
47.65373611450195,-122.31458282470705,2.0
47.65592575073242,-122.31436920166016,1.0
47.653541564941406,-122.31578826904295,2.0
47.65546798706055,-122.31454467773438,1.0
47.65298843383789,-122.3104476928711,1.0
47.651798248291016,-122.31381225585938,1.0
47.665016174316406,-122.3162612915039,2.0
47.6650390625,-122.31837463378906,3.0
47.66638946533203,-122.31295776367188,1.0
47.66210174560547,-122.31414794921876,1.0
47.66304016113281,-122.31627655029295,1.0
47.65987396240234,-122.31330108642578,2.0
47.65855407714844,-122.30975341796876,2.0
47.65810012817383,-122.30960083007812,2.0
47.66936874389648,-122.31427001953124,3.0
47.653602600097656,-122.31578826904295,2.0
47.65530776977539,-122.31430053710938,1.0
47.6541748046875,-122.31035614013672,2.0
47.654327392578125,-122.31036376953124,1.0
47.65383529663086,-122.31047821044922,2.0
